,results_address,competitor_address
22,"763 Atlantic Boulevard, Atlantic Beach, FL 32233","102 N 6th Avenue, Jacksonville Beach, FL 32250"
23,"301 E Nine Road, Pensacola, FL 32514","2146 W 9 Mile Road, Pensacola, FL 32534"
24,"301 E Nine Road, Pensacola, FL 32514","7152 N Davis Highway, Pensacola, FL 32504"
25,"301 E Nine Road, Pensacola, FL 32514","701 E 9 Mile Road, Pensacola, FL 32514"
26,"301 E Nine Road, Pensacola, FL 32514","7817 N Davis Highway, Pensacola, FL 32514"
27,"301 E Nine Road, Pensacola, FL 32514","2122 W 9 Mile Road, Pensacola, FL 32534"
28,"301 E Nine Road, Pensacola, FL 32514","1901 E Nine Mile Road, Pensacola, FL 32514"
29,"301 E Nine Road, Pensacola, FL 32514","2401 Langley Avenue, Pensacola, FL 32504"
30,"3460 US Hwy 441, Fruitland Park, FL 34731","1403 Akron Drive, Leesburg, FL 34748"
31,"3460 US Hwy 441, Fruitland Park, FL 34731","3295 US Hwy 441, Fruitland Park, FL 34731"
32,"3460 US Hwy 441, Fruitland Park, FL 34731","106 W N Boulevard, Suite 105, Leesburg, FL 34748"
33,"622 S Federal Highway, Deerfield Beach, FL 33441","148 N Federal Highway, Deerfield Beach, FL 33441"
34,"622 S Federal Highway, Deerfield Beach, FL 33441","1444 S Federal Highway, Deerfield Beach, FL 33441"
35,"622 S Federal Highway, Deerfield Beach, FL 33441","2305 W Hillsboro Boulevard, Deerfield Beach, FL 33442"
36,"622 S Federal Highway, Deerfield Beach, FL 33441","1299 S Military Trail, Deerfield Beach, FL 33442"
37,"622 S Federal Highway, Deerfield Beach, FL 33441","953 S Federal Highway, Deerfield Beach, FL 33441"
38,"622 S Federal Highway, Deerfield Beach, FL 33441","877 E Palmetto Park Road, Boca Raton, FL 33432"
39,"622 S Federal Highway, Deerfield Beach, FL 33441","697 S Federal Highway, Deerfield Beach, FL 33441"
40,"622 S Federal Highway, Deerfield Beach, FL 33441","458 W Hillsboro Boulevard, Deerfield Beach, FL 33441"
41,"622 S Federal Highway, Deerfield Beach, FL 33441","1101 S Powerline Road, Deerfield Beach, FL 33442"
42,"9637 US Hwy 98, Miramar Beach, FL 32550","11610 Emerald Coast Parkway, Miramar Beach, FL 32550"
43,"2620 S US Hwy 1, Fort Pierce, FL 34982","3218 US Hwy 1, Fort Pierce, FL 34982"
44,"2620 S US Hwy 1, Fort Pierce, FL 34982","1001 S US Hwy 1, Fort Pierce, FL 34950"
45,"2620 S US Hwy 1, Fort Pierce, FL 34982","1006 S US Hwy 1, Fort Pierce, FL 34950"
46,"2620 S US Hwy 1, Fort Pierce, FL 34982","5001 S US Hwy 1, Fort Pierce, FL 34982"
47,"2620 S US Hwy 1, Fort Pierce, FL 34982","1495 S US Hwy 1, Fort Pierce, FL 34950"
48,"9611 N Kendall Drive, Miami, FL 33176","8898 SW 144th Terrace, Palmetto Bay, FL 33158"
49,"9611 N Kendall Drive, Miami, FL 33176","6827 SW 40th Street, Miami, FL 33155"
50,"9611 N Kendall Drive, Miami, FL 33176","12079 SW 117th Avenue, Miami, FL 33186"
51,"9611 N Kendall Drive, Miami, FL 33176","8303 SW 40th Street, Miami, FL 33155"
52,"9611 N Kendall Drive, Miami, FL 33176","12125 SW 152nd Street, Miami, FL 33177"
53,"9611 N Kendall Drive, Miami, FL 33176","9002 S Dadeland Boulevard, Kendall, FL 33156"
54,"9611 N Kendall Drive, Miami, FL 33176","5827 SW 40th Street, Miami, FL 33155"
55,"9611 N Kendall Drive, Miami, FL 33176","11561 N Kendall Drive, Miami, FL 33173"
56,"9611 N Kendall Drive, Miami, FL 33176","9711 SW 77th Avenue, Miami, FL 33156"
57,"9611 N Kendall Drive, Miami, FL 33176","8345 SW 124th Street, Miami, FL 33156"
58,"9611 N Kendall Drive, Miami, FL 33176","8717 SW 24th Street, Miami, FL 33165"
59,"9611 N Kendall Drive, Miami, FL 33176","10755 SW 72nd St, Miami, FL 33173"
60,"9611 N Kendall Drive, Miami, FL 33176","6647 S Dixie Highway, Miami, FL 33143"
61,"9611 N Kendall Drive, Miami, FL 33176","9578 Bird Road, Olympia Heights, FL 33165"
62,"9611 N Kendall Drive, Miami, FL 33176","9600 SW 77th Avenue, Miami, FL 33156"
63,"9611 N Kendall Drive, Miami, FL 33176","5850 Sunset Drive, South Miami, FL 33143"
64,"5827 SW 40th Street, Miami, FL 33155","6827 SW 40th Street, Miami, FL 33155"
65,"5827 SW 40th Street, Miami, FL 33155","8303 SW 40th Street, Miami, FL 33155"
66,"5827 SW 40th Street, Miami, FL 33155","9002 S Dadeland Boulevard, Kendall, FL 33156"
67,"5827 SW 40th Street, Miami, FL 33155","9611 N Kendall Drive, Miami, FL 33176"
68,"5827 SW 40th Street, Miami, FL 33155","9711 SW 77th Avenue, Miami, FL 33156"
69,"5827 SW 40th Street, Miami, FL 33155","8717 SW 24th Street, Miami, FL 33165"
70,"5827 SW 40th Street, Miami, FL 33155","6647 S Dixie Highway, Miami, FL 33143"
71,"5827 SW 40th Street, Miami, FL 33155","9578 Bird Road, Olympia Heights, FL 33165"
72,"5827 SW 40th Street, Miami, FL 33155","9600 SW 77th Avenue, Miami, FL 33156"
73,"5827 SW 40th Street, Miami, FL 33155","4020 NW 26th Street, Miami, FL 33142"
74,"5827 SW 40th Street, Miami, FL 33155","5850 Sunset Drive, South Miami, FL 33143"
75,"1406 N University Drive, Coral Springs, FL 33701","6899 N University Drive, Tamarac, FL 33321"
76,"1406 N University Drive, Coral Springs, FL 33701","6580 N University Drive, Tamarac, FL 33319"
77,"1406 N University Drive, Coral Springs, FL 33701","10400 W Atlantic Boulevard, Coral Springs, FL 33071"
78,"1406 N University Drive, Coral Springs, FL 33701","5900 Rock Island Road, Tamarac, FL 33319"
79,"10607 E Colonial Drive, Orlando, FL 32817","7390 Aloma Avenue, Winter Park, FL 32792"
80,"10607 E Colonial Drive, Orlando, FL 32817","4650 N Alafaya Trail, Orlando, FL 32826"
81,"10607 E Colonial Drive, Orlando, FL 32817","10615 E Colonial Drive, Orlando, FL 32803"
82,"10607 E Colonial Drive, Orlando, FL 32817","11311 University Boulevard, Orlando, FL 32817"
83,"10607 E Colonial Drive, Orlando, FL 32817","775 N Semoran Boulevard, Orlando, FL 32807"
84,"10607 E Colonial Drive, Orlando, FL 32817","4301 Alafaya Trail, Oviedo, FL 32765"
85,"10607 E Colonial Drive, Orlando, FL 32817","7500 E Colonial Drive, Orlando, FL 32807"
86,"10607 E Colonial Drive, Orlando, FL 32817","11401 University Boulevard, Orlando, FL 32817"
87,"10607 E Colonial Drive, Orlando, FL 32817","11247 E Colonial Drive, Orlando, FL 32817"
88,"10607 E Colonial Drive, Orlando, FL 32817","11551 University Boulevard, Orlando, FL 32817"
89,"10607 E Colonial Drive, Orlando, FL 32817","591 S Semoran Boulevard, Winter Park, FL 32792"
90,"10607 E Colonial Drive, Orlando, FL 32817","3050 Alafaya Trail, Oviedo, FL 32765"
91,"10607 E Colonial Drive, Orlando, FL 32817","11291 E Colonial Drive, Orlando, FL 32817"
92,"10607 E Colonial Drive, Orlando, FL 32817","1700 N Semoran Boulevard, Orlando, FL 32807"
93,"3611 US Hwy 98, Panama City, FL 32401","809 Harrison Avenue, Panama City, FL 32401"
94,"3611 US Hwy 98, Panama City, FL 32401","749 W 23rd Street, Panama City, FL 32405"
95,"3611 US Hwy 98, Panama City, FL 32401","917 Harrison Avenue, Panama City, FL 32401"
96,"3611 US Hwy 98, Panama City, FL 32401","7915 Panama City Beach Parkway, Panama City Beach, FL 32407"
97,"3611 US Hwy 98, Panama City, FL 32401","411 E 23rd Street, Panama City, FL 32405"
98,"4825 US Hwy 98 N, Lakeland, FL 33809","3145 US Hwy 98 N, Lakeland, FL 33805"
99,"4825 US Hwy 98 N, Lakeland, FL 33809","3004 US Hwy 98 N, Lakeland, FL 33805"
100,"4825 US Hwy 98 N, Lakeland, FL 33809","224 N Florida Avenue, Lakeland, FL 33801"
101,"4825 US Hwy 98 N, Lakeland, FL 33809","1644 N Florida Avenue, Lakeland, FL 33805"
102,"4825 US Hwy 98 N, Lakeland, FL 33809","4000 Hwy 98 N, Lakeland, FL 33809"
103,"9510 Atlantic Boulevard, Jacksonville, FL 32225","4332 University Boulevard S, Jacksonville, FL 32216"
104,"9510 Atlantic Boulevard, Jacksonville, FL 32225","10051 Skinner Lake Drive, Jacksonville, FL 32246"
105,"9510 Atlantic Boulevard, Jacksonville, FL 32225","11450 Beach Boulevard, Jacksonville, FL 32246"
106,"9510 Atlantic Boulevard, Jacksonville, FL 32225","10095 Beach Boulevard, Jacksonville, FL 32246"
107,"9510 Atlantic Boulevard, Jacksonville, FL 32225","6259 Beach Boulevard, Jacksonville, FL 32216"
108,"606 S Dale Mabry Highway, Tampa, FL 33609","5502 S Dale Mabry Highway, Tampa, FL 33611"
109,"606 S Dale Mabry Highway, Tampa, FL 33609","3642 W Kennedy Boulevard, Tampa, FL 33609"
110,"606 S Dale Mabry Highway, Tampa, FL 33609","2814 W Martin Luther King Jr. Boulevard, Tampa, FL 33607"
111,"606 S Dale Mabry Highway, Tampa, FL 33609","612 N Dale Mabry Highway, Tampa, FL 33609"
112,"606 S Dale Mabry Highway, Tampa, FL 33609","3630 W Gandy Boulevard, Tampa, FL 33611"
113,"606 S Dale Mabry Highway, Tampa, FL 33609","5115 S Dale Mabry Highway, Tampa, FL 33611"
114,"606 S Dale Mabry Highway, Tampa, FL 33609","4820 S Himes Avenue, Tampa, FL 33611"
115,"606 S Dale Mabry Highway, Tampa, FL 33609","2617 W Kennedy Boulevard, Tampa, FL 33609"
116,"606 S Dale Mabry Highway, Tampa, FL 33609","1902 N Dale Mabry Highway, Tampa, FL 33607"
117,"606 S Dale Mabry Highway, Tampa, FL 33609","4306 S Dale Mabry Highway, Tampa, FL 33611"
118,"606 S Dale Mabry Highway, Tampa, FL 33609","3126 W Gandy Boulevard, Tampa, FL 33611"
119,"606 S Dale Mabry Highway, Tampa, FL 33609","4410 W Hillsborough Ave, Tampa, FL 33614"
120,"606 S Dale Mabry Highway, Tampa, FL 33609","17631 Bruce B Down Boulevard, Tampa, FL 33647"
121,"606 S Dale Mabry Highway, Tampa, FL 33609","2007 W Kennedy Boulevard, Tampa, FL 33606"
122,"103 SW 3rd Place, Cape Coral, FL 33991","2126 Del Prado Boulevard S, Cape Coral, FL 32216"
123,"103 SW 3rd Place, Cape Coral, FL 33991","2323 Del Prado Boulevard, Cape Coral, FL 33990"
124,"103 SW 3rd Place, Cape Coral, FL 33991","2612 Santa Barbara Boulevard, Cape Coral, FL 33914"
125,"103 SW 3rd Place, Cape Coral, FL 33991","1897 S Del Prado Boulevard, Cape Coral, FL 33990"
126,"103 SW 3rd Place, Cape Coral, FL 33991","2517 Santa Barbara Boulevard, Cape Coral, FL 33914"
127,"5138 Deer Park Drive, New Port Richey, FL 34653","9304 US Hwy 19 N, Port Richey, FL 34668"
128,"5138 Deer Park Drive, New Port Richey, FL 34653","4218 US Hwy 19, New Port Richey, FL 34652"
129,"5138 Deer Park Drive, New Port Richey, FL 34653","5422 US Hwy 19, Port Richey, FL 34652"
130,"5611 Six Mile Commercial Court, Fort Myers, FL 33912","8951 Daniels Parkway, Fort Myers, FL 33912"
131,"5611 Six Mile Commercial Court, Fort Myers, FL 33912","4480 Fowler Street, Fort Myers, FL 33901"
132,"5611 Six Mile Commercial Court, Fort Myers, FL 33912","7010 Cypress Terrace, Fort Myers, FL 33907"
133,"5611 Six Mile Commercial Court, Fort Myers, FL 33912","12720 McGregor Boulevard, Fort Myers, FL 33919"
134,"5611 Six Mile Commercial Court, Fort Myers, FL 33912","15620 Summerlin Road, Fort Myers, FL 33908"
135,"5611 Six Mile Commercial Court, Fort Myers, FL 33912","12575 S Cleveland Ave, Fort Myers, FL 33907"
136,"11245 SW 211th St, Miami, FL  33189, United States","12125 SW 152nd Street, Miami, FL 33177"
137,"11245 SW 211th St, Miami, FL  33189, United States","19300 S Dixie Highway, Cutler Bay, FL 33157"
138,"6340 N Wickham Road, Melbourne, FL 32940","21 Suntree Place, Melbourne, FL 32803"
139,"487 State Road 436, Casselberry, FL 32707","7390 Aloma Avenue, Winter Park, FL 32792"
140,"487 State Road 436, Casselberry, FL 32707","750 S US Hwy 17-92, Longwood, FL 32750"
141,"487 State Road 436, Casselberry, FL 32707","1415 W State Road 434, Longwood, FL 32750"
142,"487 State Road 436, Casselberry, FL 32707","800 Lee Road, Orlando, FL 32810"
143,"487 State Road 436, Casselberry, FL 32707","1315 Tuskawilla Road, Winter Springs, FL 32708"
144,"487 State Road 436, Casselberry, FL 32707","1090 W State Road 434, Longwood, FL 32750"
145,"487 State Road 436, Casselberry, FL 32707","591 S Semoran Boulevard, Winter Park, FL 32792"
146,"487 State Road 436, Casselberry, FL 32707","134 Fernwood Boulevard, Fern Park, FL 32730"
147,"487 State Road 436, Casselberry, FL 32707","8640 Aloma Avenue, Winter Park, FL 32792"
148,"487 State Road 436, Casselberry, FL 32707","820 W State Road 434, Longwood, FL 32750"
149,"487 State Road 436, Casselberry, FL 32707","182 W State Road 434, Longwood, FL 32750"
150,"921 S Missouri Avenue, Clearwater, FL 33756","314 S Belcher Road, Clearwater, FL 33765"
151,"921 S Missouri Avenue, Clearwater, FL 33756","10289 Ulmerton Road, Largo, FL 33771"
152,"921 S Missouri Avenue, Clearwater, FL 33756","2082 Gulf to Bay Boulevard, Clearwater, FL 33765"
153,"921 S Missouri Avenue, Clearwater, FL 33756","4465 E Bay Drive, Largo, FL 33746"
154,"921 S Missouri Avenue, Clearwater, FL 33756","2650 E Bay Drive, Largo, FL 33771"
155,"921 S Missouri Avenue, Clearwater, FL 33756","29901 US Hwy 19 N, Clearwater, FL 33761"
156,"921 S Missouri Avenue, Clearwater, FL 33756","1352 Main Street, Dunedin, FL 34698"
157,"921 S Missouri Avenue, Clearwater, FL 33756","19042 US Hwy 19 N, Clearwater, FL 33764"
158,"921 S Missouri Avenue, Clearwater, FL 33756","10761 Ulmerton Road, Largo, FL 33771"
159,"921 S Missouri Avenue, Clearwater, FL 33756","1201 N Highland Avenue, Clearwater, FL 33755"
160,"921 S Missouri Avenue, Clearwater, FL 33756","1846 Main Street, Dunedin, FL 34698"
161,"921 S Missouri Avenue, Clearwater, FL 33756","2794 Gulf to Bay Boulevard, Clearwater, FL 33759"
162,"921 S Missouri Avenue, Clearwater, FL 33756","2076 Seminole Boulevard, Largo, FL 33778"
163,"921 S Missouri Avenue, Clearwater, FL 33756","645 Bayway Boulevard, Clearwater, FL 33767"
164,"921 S Missouri Avenue, Clearwater, FL 33756","24639 US Hwy 19 N, Clearwater, FL 33763"
165,"921 S Missouri Avenue, Clearwater, FL 33756","12955 Seminole Boulevard, Largo, FL 33778"
166,"175 NW 167th Street, North Miami Beach, FL 33169","10755 Biscayne Boulevard, Miami, FL 33161"
167,"175 NW 167th Street, North Miami Beach, FL 33169","2900 Country Club Lane, Pembroke Park, FL 33009"
168,"175 NW 167th Street, North Miami Beach, FL 33169","16685 NW 2nd Avenue, North Miami, FL 33169"
169,"175 NW 167th Street, North Miami Beach, FL 33169","12605 Biscayne Boulevard, North Miami, FL 33181"
170,"175 NW 167th Street, North Miami Beach, FL 33169","13400 Biscayne Boulevard, North Miami, FL 33181"
171,"175 NW 167th Street, North Miami Beach, FL 33169","3495 NE 163rd Street, North Miami Beach, FL 33160"
172,"175 NW 167th Street, North Miami Beach, FL 33169","505 NE 125th Street, North Miami, FL 33161"
173,"175 NW 167th Street, North Miami Beach, FL 33169","11900 Biscayne Boulevard, Miami, FL 33181"
174,"175 NW 167th Street, North Miami Beach, FL 33169","15100 Biscayne Boulevard, North Miami Beach, FL 33160"
175,"175 NW 167th Street, North Miami Beach, FL 33169","18350 NW 47th Avenue, Miami, FL 33055"
176,"175 NW 167th Street, North Miami Beach, FL 33169","11099 Biscayne Boulevard, Miami, FL 33161"
177,"601 34th Street N, St. Petersburg, FL 33713","6769 US Hwy 19 N, Pinellas Park, FL 33781"
178,"601 34th Street N, St. Petersburg, FL 33713","513 Martin Luther King Jr. Street N, St. Petersburg, FL 33701"
179,"601 34th Street N, St. Petersburg, FL 33713","5935 4th Street N, St. Petersburg, FL 33703"
180,"601 34th Street N, St. Petersburg, FL 33713","3811 Tyrone Boulevard, St. Petersburg, FL 33709"
181,"601 34th Street N, St. Petersburg, FL 33713","1271 Pasadena Avenue S, South Pasadena, FL 33707"
182,"601 34th Street N, St. Petersburg, FL 33713","6999 US Hwy 19, Pinellas Park, FL 33781"
183,"601 34th Street N, St. Petersburg, FL 33713","2832 4th Street N, St. Petersburg, FL 33704"
184,"601 34th Street N, St. Petersburg, FL 33713","1101 1st Avenue N, St. Petersburg, FL 33705"
185,"601 34th Street N, St. Petersburg, FL 33713","3790 Tyrone Boulevard N, St. Petersburg, FL 33710"
186,"601 34th Street N, St. Petersburg, FL 33713","326 5th Avenue N, St. Petersburg, FL 33701"
187,"601 34th Street N, St. Petersburg, FL 33713","150 22nd Street, St. Petersburg, FL 33712"
188,"601 34th Street N, St. Petersburg, FL 33713","2001 4th Street N, St. Petersburg, FL 33704"
189,"601 34th Street N, St. Petersburg, FL 33713","6752 22nd Avenue N, St. Petersburg, FL 33710"
190,"1901 N Orange Avenue, Orlando, FL 32804","6325 N Orange Blossom Trail, Orlando, FL 32810"
191,"1901 N Orange Avenue, Orlando, FL 32804","1345 Lee Road, Orlando, FL 32810"
192,"1901 N Orange Avenue, Orlando, FL 32804","775 N Semoran Boulevard, Orlando, FL 32807"
193,"1901 N Orange Avenue, Orlando, FL 32804","800 Lee Road, Orlando, FL 32810"
194,"1901 N Orange Avenue, Orlando, FL 32804","8103 Vineland Parkway, Orlando, FL 32821"
195,"1901 N Orange Avenue, Orlando, FL 32804","101 S Garland Avenue, Orlando, FL 32801"
196,"1901 N Orange Avenue, Orlando, FL 32804","591 S Semoran Boulevard, Winter Park, FL 32792"
197,"1901 N Orange Avenue, Orlando, FL 32804","2820 E Colonial Drive, Orlando, FL 32803"
198,"1901 N Orange Avenue, Orlando, FL 32804","1743 S Orange Avenue, Orlando, FL 32806"
199,"1901 N Orange Avenue, Orlando, FL 32804","8640 Aloma Avenue, Winter Park, FL 32792"
200,"1901 N Orange Avenue, Orlando, FL 32804","4544 N Orange Blossom Trail, Orlando, FL 32804"
201,"1901 N Orange Avenue, Orlando, FL 32804","2560 FL-50, Orlando, FL 34711"
202,"1901 N Orange Avenue, Orlando, FL 32804","1700 N Semoran Boulevard, Orlando, FL 32807"
203,"1 S Dixie Highway, Lake Worth, FL 33460","7118 S Military Trail, Lake Worth, FL 33463"
204,"1 S Dixie Highway, Lake Worth, FL 33460","1125 N Dixie Highway, Lake Worth, FL 33460"
205,"1 S Dixie Highway, Lake Worth, FL 33460","770 S Military Trail, West Palm Beach, FL 33415"
206,"3400 SW 34th Street, Gainesville, FL 32608","12 SW 2nd Street, Gainesville, FL 32601"
207,"3400 SW 34th Street, Gainesville, FL 32608","318 NW 13th Street, Gainesville, FL 32601"
208,"3400 SW 34th Street, Gainesville, FL 32608","626 NW 13th Street, Gainesville, FL 32601"
209,"3400 SW 34th Street, Gainesville, FL 32608","2300 SW 34th Street, Gainesville, FL 32607"
210,"3400 SW 34th Street, Gainesville, FL 32608","4880 Newberry Road, Gainesville, FL 32607"
211,"3400 SW 34th Street, Gainesville, FL 32608","2020 SW 34th Street, Gainesville, FL 32608"
212,"3400 SW 34th Street, Gainesville, FL 32608","1310 NW 23rd Avenue, Gainesville, FL 32605"
213,"3400 SW 34th Street, Gainesville, FL 32608","15 SW 1st Avenue, Gainesville, FL 32601"
214,"3400 SW 34th Street, Gainesville, FL 32608","1614 W University Avenue, Gainesville, FL 32603"
215,"3400 SW 34th Street, Gainesville, FL 32608","3833 Archer Road, Gainesville, FL 32608"
216,"3400 SW 34th Street, Gainesville, FL 32608","1527 NW 6th Street, Gainesville, FL 32601"
217,"3400 SW 34th Street, Gainesville, FL 32608","3607 SW Archer Road, Gainesville, FL 32608"
218,"109 Racetrack Road NE, Fort Walton Beach, FL 32547","421 Mary Esther Boulevard, Mary Esther, FL 32569"
219,"109 Racetrack Road NE, Fort Walton Beach, FL 32547","1246 Eglin Parkway, Shalimar, FL 32579"
220,"109 Racetrack Road NE, Fort Walton Beach, FL 32547","233 Racetrack Road NW, Fort Walton, FL 32547"
221,"109 Racetrack Road NE, Fort Walton Beach, FL 32547","418 Mary Esther Cut Off NW, Fort Walton Beach, FL 32548"
222,"9901 San Jose Boulevard, Jacksonville, FL 32257","8050 Philips Highway, Jacksonville, FL 32217"
223,"9901 San Jose Boulevard, Jacksonville, FL 32257","9760 San Jose Boulevard, Jacksonville, FL 32257"
224,"9901 San Jose Boulevard, Jacksonville, FL 32257","5180 Baymeadows Road, Jacksonville, FL 32217"
225,"9901 San Jose Boulevard, Jacksonville, FL 32257","11190 San Jose Boulevard, Jacksonville, FL 32223"
226,"9901 San Jose Boulevard, Jacksonville, FL 32257","8669 Baymeadows Road, Jacksonville, FL 32256"
227,"9901 San Jose Boulevard, Jacksonville, FL 32257","10339 San Jose Boulevard, Jacksonville, FL 32257"
228,"9901 San Jose Boulevard, Jacksonville, FL 32257","8355 Baymeadows Road, Jacksonville, FL 32256"
229,"9901 San Jose Boulevard, Jacksonville, FL 32257","5298 Sunbeam Road, Jacksonville, FL 32257"
230,"1902 Thomasville Road, Tallahassee, FL 32303","635 W Tennessee Street, Tallahassee, FL 32304"
231,"1902 Thomasville Road, Tallahassee, FL 32303","2121 W Tennessee Street, Tallahassee, FL 32304"
232,"1902 Thomasville Road, Tallahassee, FL 32303","1345 Thomasville Road, Tallahassee, FL 32303"
233,"1902 Thomasville Road, Tallahassee, FL 32303","1912 N Monroe Street, Tallahassee, FL 32303"
234,"1902 Thomasville Road, Tallahassee, FL 32303","437 W Gaines Street, Tallahassee, FL 32301"
235,"1902 Thomasville Road, Tallahassee, FL 32303","1787 W Tennessee Street, Tallahassee, FL 32304"
236,"1902 Thomasville Road, Tallahassee, FL 32303","640 W Tennessee Street, Tallahassee, FL 32304"
237,"1902 Thomasville Road, Tallahassee, FL 32303","2711 N Blairstone Road, Tallahassee, FL 32301"
238,"1902 Thomasville Road, Tallahassee, FL 32303","1126 Thomasville Rd, Tallahassee, FL 32303"
239,"1902 Thomasville Road, Tallahassee, FL 32303","302 N Monroe Street, Tallahassee, FL 32301"
240,"1902 Thomasville Road, Tallahassee, FL 32303","1639 Village Square Boulevard, Tallahassee, FL 32309"
241,"1902 Thomasville Road, Tallahassee, FL 32303","1800 W Tennessee Street, Tallahassee, FL 32304"
242,"1902 Thomasville Road, Tallahassee, FL 32303","800 Capital Circle SE, Tallahassee, FL 32301"
243,"1902 Thomasville Road, Tallahassee, FL 32303","1212 N Monroe Street, Tallahassee, FL 32303"
